Age,Fare,FamilySize,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
1.6629089952425693,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.4120367744322925,-0.26066180729354516,1.2994292909526381,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.5028639729296732,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.8944105620296575,-0.36435544630444866,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.642586304396166,-0.41687275089321363,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
1.4323594652786957,-0.1263453225405672,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,0.7519458402879414,5.6403722409642105,1.0,0.0,0.0,0.0,1.0
-0.4120367744322925,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.9712604053509487,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.1814872444684189,-0.3693891181010945,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
0.12591212881674577,0.3682954836973478,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.45714212526638004,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.9490336408581161,-0.4242561406845337,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.25833708778971004,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.3555096219574045,0.40974072380221066,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
0.2796118154593281,-0.5477482176060045,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.3555096219574045,-0.46720946885967163,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.16518916106092355,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-1.103685364323913,-0.5029485386158568,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.7194361477174571,-0.45017955043725955,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.7962859910387483,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.0471582118490255,1.0259447039291216,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.3351869311110013,-0.12491978668775715,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
0.2796118154593281,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.5657364610748749,-0.4366711888037809,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.43700743807979686,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,-0.5064721088735089,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.7407108753870751,-0.061998889229684634,2.539698705241659,1.0,0.0,0.0,1.0,0.0
-0.1814872444684189,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.7962859910387483,-0.044381037941424326,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.17626323901354432,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-0.25833708778971004,-0.044381037941424326,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.20276197213803698,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
